Xe	300	41.8599
Xe	300	15.0304
Xe	300	39.4473
Xe	300	61.9233
W 44.645 46.7501
Xe	300	68.5903
Xe	300	68.988
Xe	300	38.9602
Xe	300	39.6286
Xe	300	47.9533
W 38.5243 19.8447
Xe	300	36.1564
W 35.4444 78.4546
Xe	300	85.0078
W 61.8045 64.4199
Xe	300	12.2235
W 33.8838 34.1428
Xe	300	16.0221
W 33.7805 59.9681
Xe	300	60.2175
W 43.7398 1.81693
Xe	300	42.0321
W 36.7587 43.8104
Xe	300	84.9739
W 61.7721 54.0331
Xe	300	48.2124
Xe	300	40.3823
W 36.3471 17.4903
Xe	300	18.6904
Xe	300	52.3613
W 40.1469 55.5227
Xe	300	41.5172
Xe	300	48.0972
Xe	300	32.6463
W 34.8532 41.4053
Xe	300	34.4747
W 35.1437 66.8156
Xe	300	40.8628
Xe	300	40.3067
Xe	300	34.4155
Xe	300	27.583
W 34.2385 37.8876
Xe	300	59.5965
W 43.4216 34.2808
Xe	300	36.7019
W 35.549 77.5705
Xe	300	5.8715
Xe	300	10.1856
W 33.9851 63.6376
Xe	300	14.2689
Xe	300	51.3544
Xe	300	55.0376
Xe	300	36.4841
Xe	300	10.4605
Xe	300	61.1943
Xe	300	32.1939
Xe	300	18.6481
W 33.7782 19.3886
Xe	300	18.9189
W 33.7814 22.106
Xe	300	42.1508
W 36.7896 11.9843
Xe	300	45.6879
Xe	300	60.5161
Xe	300	1.52312
W 34.7365 52.5496
Xe	300	48.8159
Xe	300	22.0382
Xe	300	30.7549
W 34.5916 15.4602
Xe	300	32.5547
Xe	300	15.9506
W 33.7813 69.3644
Xe	300	65.7253
Xe	300	37.1116
Xe	300	40.5779
Xe	300	13.1588
Xe	300	87.3263
Xe	300	40.9355
W 36.4813 75.9708
Xe	300	46.1807
Xe	300	13.8558
Xe	300	5.48613
Xe	300	68.4528
W 48.5463 35.9183
Xe	300	54.9239
W 41.2175 29.9355
Xe	300	39.7867
Xe	300	51.7917
Xe	300	24.6155
W 34.0011 50.204
Xe	300	76.6556
W 54.4838 23.6984
Xe	300	23.0965
Xe	300	50.2949
W 39.3524 64.0039
Xe	300	24.5291
Xe	300	30.2393
Xe	300	36.5787
W 35.5251 27.3216
Xe	300	16.6379
Xe	300	46.4154
W 38.0212 16.5196
Xe	300	35.8476
W 35.3868 47.5428
Xe	300	28.1049
Xe	300	80.3536
W 57.5607 40.2113
Xe	300	74.1586
Xe	300	68.6619
W 48.683 81.3848
Xe	300	4.23306
Xe	300	67.8364
Xe	300	73.1601
W 51.8073 57.4386
Xe	300	34.3883
Xe	300	51.668
Xe	300	32.0576
Xe	300	44.6554
W 37.4842 21.6406
Xe	300	58.7061
Xe	300	60.4191
Xe	300	20.1874
W 33.8046 34.0339
Xe	300	40.4037
W 36.3522 53.1727
Xe	300	57.503
Xe	300	5.60601
Xe	300	52.8532
W 40.345 23.6505
Xe	300	66.7589
W 47.4662 46.7091
Xe	300	38.9187
Xe	300	30.3358
Xe	300	18.9698
Xe	300	43.5709
Xe	300	4.57494
W 34.4163 49.0711
Xe	300	24.7838
W 34.0123 38.4407
Xe	300	37.7322
Xe	300	42.2085
W 36.8047 66.2962
Xe	300	15.2283
W 33.7925 64.1562
Xe	300	54.793
W 41.1605 67.8282
Xe	300	39.9293
W 36.24 42.4431
Xe	300	32.5516
Xe	300	25.8617
Xe	300	10.7588
Xe	300	67.0255
W 47.6329 72.4488
Xe	300	26.3205
W 34.1268 25.1378
Xe	300	12.5686
W 33.8697 36.6696
Xe	300	48.5437
W 38.726 25.258
Xe	300	26.1493
W 34.1129 53.6548
Xe	300	43.3248
W 37.1052 62.5312
Xe	300	79.1186
Xe	300	63.7261
W 45.6521 42.5775
Xe	300	56.9825
Xe	300	34.4407
Xe	300	29.2274
Xe	300	31.7183
Xe	300	60.0741
W 43.6658 16.5733
Xe	300	47.1478
Xe	300	31.6847
Xe	300	51.4808
W 39.8009 54.3873
Xe	300	50.1109
Xe	300	48.805
W 38.8168 44.2144
Xe	300	26.5496
W 34.1458 10.2848
Xe	300	32.8658
W 34.8861 47.5644
Xe	300	12.2565
W 33.8824 54.5899
Xe	300	44.9601
Xe	300	43.0289
Xe	300	47.2174
W 38.2796 71.4671
Xe	300	43.9029
Xe	300	34.3508
Xe	300	65.1408
Xe	300	74.8275
Xe	300	25.0672
Xe	300	26.2752
Xe	300	32.7707
W 34.8718 68.7044
Xe	300	39.5343
W 36.1487 47.6181
Xe	300	45.3223
Xe	300	38.5763
Xe	300	33.0001
W 34.9065 42.0964
Xe	300	75.326
Xe	300	63.2424
W 45.3767 51.6966
Xe	300	49.4393
Xe	300	43.3058
Xe	300	80.2154
Xe	300	4.46443
W 34.4269 69.2178
Xe	300	76.4402
W 54.3124 35.4375
Xe	300	30.049
Xe	300	65.1618
Xe	300	20.1913
W 33.8047 43.5584
Xe	300	41.8275
W 36.7058 59.5781
Xe	300	28.571
W 34.3372 49.4638
Xe	300	33.8588
W 35.0417 63.4286
Xe	300	39.6322
W 36.1712 59.3275
Xe	300	45.0626
Xe	300	30.7112
Xe	300	33.6121
Xe	300	17.0175
W 33.7727 20.9959
Xe	300	21.086
Xe	300	45.2279
Xe	300	36.5137
Xe	300	58.2016
Xe	300	8.5971
Xe	300	54.0797
W 40.8542 47.909
Xe	300	18.9457
W 33.7817 44.6931
W 16.4977 13.7543
Xe	300	17.2729
Xe	300	12.6603
W 33.8661 64.4516
Xe	300	30.1379
Xe	300	22.1503
Xe	300	76.0861
W 54.0325 37.5712
Xe	300	51.7539
Xe	300	64.7238
Xe	300	47.2984
Xe	300	51.0875
W 39.6499 57.4062
Xe	300	19.3763
W 33.7881 78.7229
Xe	300	41.0528
W 36.5103 59.994
Xe	300	2.0304
W 34.6794 73.4272
Xe	300	45.0356
Xe	300	43.7831
Xe	300	38.4244
Xe	300	19.0064
Xe	300	27.9077
W 34.2698 69.9561
Xe	300	20.8801
Xe	300	17.697
Xe	300	29.4362
Xe	300	82.1971
Xe	300	11.9958
Xe	300	50.8086
W 39.5442 74.0687
Xe	300	26.3127
Xe	300	33.6068
Xe	300	61.4009
Xe	300	32.1057
W 34.7745 65.101
Xe	300	37.7107
W 35.7516 23.7524
Xe	300	29.9385
W 34.4906 79.5686
Xe	300	41.3861
Xe	300	29.7878
Xe	300	17.8661
Xe	300	36.6919
Xe	300	30.247
W 34.5279 24.1225
Xe	300	35.0324
W 35.2398 23.4325
Xe	300	52.8786
W 40.3553 40.0551
Xe	300	39.2547
W 36.0852 75.5104
Xe	300	12.5066
Xe	300	20.7419
W 33.8193 76.5962
Xe	300	67.9425
Xe	300	36.7288
W 35.5542 42.5174
Xe	300	13.1858
W 33.8468 69.7856
Xe	300	64.5017
W 46.1016 41.689
Xe	300	24.3141
Xe	300	25.2136
Xe	300	8.33652
W 34.1033 43.2223
Xe	300	40.5975
W 36.3989 61.7042
Xe	300	52.9345
Xe	300	29.6412
W 34.4556 10.1393
Xe	300	27.7499
Xe	300	33.6225
Xe	300	31.6455
Xe	300	51.2981
W 39.7305 31.8197
Xe	300	41.8753
Xe	300	49.9445
Xe	300	52.5141
W 40.208 46.2189
Xe	300	67.0616
W 47.6556 71.2281
Xe	300	57.2332
Xe	300	38.122
W 35.8377 75.6504
Xe	300	7.53574
Xe	300	48.3567
W 38.6616 49.7379
Xe	300	60.3941
Xe	300	45.6773
W 37.7911 64.3574
Xe	300	40.6752
Xe	300	40.8227
W 36.4537 77.3562
Xe	300	10.3271
W 33.9771 60.4479
Xe	300	43.6897
Xe	300	49.3885
W 39.0229 42.6252
Xe	300	55.4608
Xe	300	42.6621
W 36.9249 40.1103
Xe	300	31.9412
Xe	300	9.92305
Xe	300	38.7754
Xe	300	78.8124
Xe	300	27.699
W 34.2495 77.9111
Xe	300	50.8594
Xe	300	80.9576
W 58.0878 55.5231
Xe	300	37.3437
Xe	300	58.5651
Xe	300	46.2559
Xe	300	43.7663
W 37.2284 79.0957
Xe	300	54.6744
Xe	300	69.746
W 49.4037 10.2955
Xe	300	36.8702
W 35.5819 9.40271
Xe	300	52.7417
W 40.2998 44.3185
Xe	300	39.7731
Xe	300	39.7792
W 36.2051 65.5572
Xe	300	20.6289
Xe	300	45.2255
Xe	300	53.5567
Xe	300	84.1868
W 61.0251 56.3228
Xe	300	28.6859
Xe	300	3.74077
Xe	300	77.879
W 55.4734 68.7576
Xe	300	52.3317
Xe	300	58.5462
W 42.8971 87.1919
W 33.9696 53.2323
Xe	300	78.6915
W 56.146 48.1714
Xe	300	46.4432
Xe	300	42.8139
Xe	300	26.3656
Xe	300	28.563
W 34.3364 46.6594
W 17.1275 43.1027
Xe	300	21.6925
Xe	300	53.4452
W 40.588 53.6965
Xe	300	21.5648
Xe	300	50.4416
W 39.4068 6.29394
Xe	300	48.7726
W 38.8054 40.1182
Xe	300	68.9743
Xe	300	47.6953
Xe	300	16.5606
Xe	300	14.4972
Xe	300	24.1233
Xe	300	28.5935
Xe	300	26.6311
Xe	300	54.095
W 40.8607 65.4701
Xe	300	45.4823
W 37.7314 49.1664
Xe	300	24.0207
W 33.964 40.064
Xe	300	31.7741
Xe	300	42.8977
W 36.9884 70.5603
Xe	300	66.1738
Xe	300	43.015
Xe	300	37.9394
W 35.7992 53.7609
Xe	300	51.194
Xe	300	45.2132
Xe	300	45.4229
Xe	300	30.6896
W 34.5832 85.6588
Xe	300	42.5241
Xe	300	14.1736
Xe	300	14.3456
Xe	300	48.2027
W 38.6089 63.8245
Xe	300	37.6839
W 35.7461 57.4014
Xe	300	51.3068
Xe	300	65.1245
W 46.4697 42.8073
Xe	300	29.2956
W 34.416 7.95518
Xe	300	6.43324
Xe	300	60.0207
W 43.6383 39.0442
Xe	300	38.183
Xe	300	31.3439
Xe	300	27.676
Xe	300	27.7433
Xe	300	59.3709
Xe	300	25.3249
Xe	300	58.3968
Xe	300	59.8908
W 43.5716 43.4141
Xe	300	22.8524
Xe	300	54.2064
W 40.908 69.5037
Xe	300	32.371
Xe	300	67.4842
Xe	300	9.95
Xe	300	55.7816
W 41.5973 32.2554
Xe	300	19.3173
W 33.7871 20.0035
Xe	300	47.1023
Xe	300	36.4116
W 35.4929 34.1099
Xe	300	34.5081
Xe	300	26.197
Xe	300	53.5489
W 40.6311 71.3983
Xe	300	73.1824
Xe	300	58.1755
W 42.7161 29.2995
Xe	300	72.3516
W 51.2195 55.074
Xe	300	31.9583
Xe	300	56.1925
Xe	300	50.928
W 39.5894 9.64987
Xe	300	65.7289
W 46.833 56.9571
Xe	300	14.3058
Xe	300	75.0151
Xe	300	27.5159
Xe	300	54.9052
W 41.2093 55.7266
Xe	300	18.012
W 33.7734 53.2505
Xe	300	15.4838
W 33.7881 45.3909
Xe	300	48.9542
W 38.869 61.7693
Xe	300	15.4066
Xe	300	63.1652
Xe	300	32.8008
Xe	300	21.4831
W 33.8433 72.2954
Xe	300	51.0225
W 39.6252 24.5439
Xe	300	72.7911
Xe	300	19.1311
W 33.7843 66.7172
Xe	300	84.8354
W 61.6397 38.588
Xe	300	53.6955
Xe	300	56.0694
W 41.7273 29.128
Xe	300	62.8882
Xe	300	44.2679
W 37.3715 35.9659
Xe	300	17.6193
Xe	300	37.0622
W 35.62 60.1391
Xe	300	53.987
W 40.8149 51.8262
Xe	300	48.4665
W 38.6993 48.8131
W 19.525 4.82385
Xe	300	18.892
Xe	300	45.5829
W 37.7621 31.4225
Xe	300	5.9224
W 34.2934 58.5576
Xe	300	57.7215
W 42.4972 36.9299
Xe	300	53.6701
Xe	300	47.2467
Xe	300	48.9344
Xe	300	74.2642
Xe	300	54.225
Xe	300	29.7737
Xe	300	53.3443
Xe	300	17.8121
Xe	300	42.5526
W 36.8957 10.6285
Xe	300	47.6595
W 38.4257 29.4704
Xe	300	41.3384
Xe	300	17.9469
Xe	300	24.2521
W 33.9781 16.9377
Xe	300	61.4662
W 44.3979 60.2515
Xe	300	20.6618
W 33.817 59.4838
Xe	300	13.9391
Xe	300	55.4587
W 41.4531 33.8972
Xe	300	32.2461
Xe	300	39.5336
W 36.1485 52.2159
Xe	300	30.4523
Xe	300	44.231
W 37.3608 53.0144
Xe	300	43.5361
Xe	300	53.2115
W 40.4915 48.4891
Xe	300	53.3762
Xe	300	31.9837
W 34.7571 75.9661
Xe	300	46.6998
Xe	300	70.919
W 50.2065 34.5189
Xe	300	61.7582
W 44.5553 45.725
Xe	300	29.7899
Xe	300	45.9386
Xe	300	46.8075
Xe	300	32.4929
W 34.8305 12.0349
Xe	300	40.8477
W 36.4598 54.1713
Xe	300	17.1463
W 33.7724 27.7576
W 14.5555 59.1409
Xe	300	24.6292
Xe	300	29.8812
Xe	300	10.7361
Xe	300	43.2579
W 37.0867 48.716
Xe	300	62.3942
W 44.9029 51.8017
Xe	300	55.8643
W 41.6346 76.3095
Xe	300	18.9529
Xe	300	24.2172
W 33.9759 57.3593
Xe	300	57.6039
W 42.4411 34.3793
Xe	300	35.988
Xe	300	34.024
Xe	300	74.0844
Xe	300	63.0893
Xe	300	39.2091
Xe	300	18.2559
Xe	300	21.647
W 33.8493 52.8996
Xe	300	23.1882
W 33.9177 51.0763
Xe	300	35.598
Xe	300	25.8353
W 34.0881 61.7304
Xe	300	34.2193
W 35.1009 61.0152
Xe	300	46.2241
Xe	300	36.1679
W 35.4466 42.7673
Xe	300	41.8747
Xe	300	6.37228
W 34.255 65.6058
Xe	300	37.2597
Xe	300	11.9227
Xe	300	18.7563
W 33.7794 48.9373
Xe	300	29.8419
Xe	300	30.9375
W 34.6152 33.8281
Xe	300	54.4258
Xe	300	30.3555
Xe	300	23.9904
Xe	300	41.2296
W 36.5543 71.3303
Xe	300	61.682
Xe	300	40.994
Xe	300	78.2205
Xe	300	37.6141
Xe	300	41.9752
W 36.744 56.643
W 20.6876 38.8979
Xe	300	20.8711
W 33.8231 29.6504
Xe	300	44.0771
Xe	300	40.4565
W 36.3649 62.9945
Xe	300	27.4181
Xe	300	37.4132
W 35.6906 34.6765
Xe	300	8.88902
W 34.0655 80.012
Xe	300	45.6537
Xe	300	43.9287
Xe	300	16.1289
Xe	300	42.6009
Xe	300	71.6067
W 50.6883 36.5049
Xe	300	59.7802
W 43.5151 32.1986
Xe	300	52.334
Xe	300	48.8652
Xe	300	9.5723
Xe	300	53.4522
Xe	300	49.5597
Xe	300	50.3503
Xe	300	19.4124
Xe	300	50.8411
Xe	300	13.1484
Xe	300	47.9764
Xe	300	63.4507
W 45.4948 38.6306
Xe	300	45.4627
Xe	300	10.6778
W 33.9578 25.4729
Xe	300	30.7888
Xe	300	22.37
Xe	300	38.4044
W 35.8979 65.8234
Xe	300	13.0074
W 33.8531 23.257
Xe	300	46.1781
Xe	300	19.711
W 33.7942 63.3787
Xe	300	35.9459
W 35.405 19.0316
Xe	300	58.7467
W 42.9959 28.3328
Xe	300	18.8278
Xe	300	57.9098
Xe	300	37.7927
Xe	300	43.0259
Xe	300	40.4489
W 36.3631 31.742
Xe	300	27.5341
Xe	300	23.5065
Xe	300	21.2301
W 33.8345 38.4676
Xe	300	26.7394
Xe	300	23.3418
Xe	300	30.9518
W 34.617 45.1247
Xe	300	42.0911
Xe	300	56.1845
W 41.7796 53.0698
Xe	300	70.6471
W 50.0183 55.4746
Xe	300	49.4978
Xe	300	62.6047
Xe	300	58.2657
W 42.76 27.227
Xe	300	6.10405
W 34.2777 65.6832
Xe	300	23.0755
W 33.912 59.793
Xe	300	26.9926
Xe	300	48.4418
Xe	300	51.8644
Xe	300	49.4058
W 39.029 37.3098
Xe	300	36.2177
Xe	300	84.2987
Xe	300	12.7784
W 33.8616 77.7452
Xe	300	25.9658
Xe	300	44.8127
W 37.5306 24.0833
Xe	300	56.803
W 42.0641 37.6988
Xe	300	30.7816
Xe	300	76.0555
Xe	300	45.8693
Xe	300	35.6858
W 35.357 4.54208
Xe	300	35.9764
W 35.4107 64.0156
Xe	300	52.039
Xe	300	11.6357
Xe	300	13.2346
Xe	300	55.3748
Xe	300	72.2284
W 51.131 41.8138
Xe	300	53.0857
Xe	300	76.0102
Xe	300	28.4155
Xe	300	38.8353
Xe	300	34.3248
Xe	300	23.1413
W 33.9153 52.596
Xe	300	48.4071
W 38.6789 73.087
Xe	300	47.8986
Xe	300	39.6453
Xe	300	51.44
W 39.7852 32.4305
Xe	300	16.4283
W 33.7763 42.8426
Xe	300	49.1228
Xe	300	49.6023
W 39.0996 62.5486
Xe	300	44.2477
W 37.3657 13.8966
Xe	300	39.3508
W 36.1069 51.1531
W 18.8721 30.0148
Xe	300	14.8843
Xe	300	19.4985
W 33.7902 27.9325
Xe	300	32.3047
Xe	300	24.4907
Xe	300	39.0071
W 36.0298 52.9509
Xe	300	65.6389
Xe	300	11.4179
Xe	300	37.0485
Xe	300	31.8841
Xe	300	64.3407
Xe	300	24.8579
W 34.0173 29.2613
Xe	300	19.7815
W 33.7956 67.4291
Xe	300	24.1117
W 33.9695 35.4287
Xe	300	15.1003
W 33.7949 66.8819
Xe	300	60.3315
Xe	300	23.3934
Xe	300	60.124
W 43.6915 70.8139
Xe	300	60.9637
Xe	300	43.7444
W 37.2222 32.1641
Xe	300	2.74596
W 34.6014 1.79116
Xe	300	17.679
W 33.7722 4.81779
Xe	300	53.0276
Xe	300	84.4267
Xe	300	25.5847
W 34.069 2.2044
Xe	300	18.6002
Xe	300	52.7922
Xe	300	49.8057
W 39.1731 72.8774
Xe	300	36.2505
Xe	300	66.0567
Xe	300	39.1272
Xe	300	82.5467
Xe	300	55.6572
W 41.5416 30.9803
Xe	300	41.3989
Xe	300	57.3272
W 42.3097 80.3927
Xe	300	22.1261
Xe	300	66.5306
W 47.3243 78.6706
Xe	300	48.3465
W 38.6581 17.2774
Xe	300	30.7429
W 34.59 65.5163
Xe	300	7.78887
Xe	300	21.8703
Xe	300	27.2718
Xe	300	74.9839
Xe	300	46.4527
Xe	300	17.9687
Xe	300	51.9366
W 39.9786 63.8653
Xe	300	25.5755
Xe	300	42.386
Xe	300	37.4633
Xe	300	41.6105
W 36.6503 55.7375
Xe	300	43.5279
W 37.1616 58.8669
Xe	300	23.6328
Xe	300	34.4143
W 35.1335 45.2612
Xe	300	0.503416
Xe	300	25.1625
Xe	300	57.3121
Xe	300	27.0906
Xe	300	67.9547
W 48.2236 67.6046
Xe	300	53.3206
W 40.5365 34.1156
Xe	300	41.031
W 36.5049 39.7494
Xe	300	24.6817
W 34.0055 26.2161
Xe	300	48.5728
W 38.736 55.0375
Xe	300	39.4884
W 36.1382 38.6291
Xe	300	54.701
Xe	300	36.6347
Xe	300	26.4297
W 34.1358 50.1775
Xe	300	78.8439
Xe	300	34.5111
W 35.1499 46.5193
Xe	300	59.8716
W 43.5618 79.6816
Xe	300	38.3605
Xe	300	49.5945
Xe	300	50.395
Xe	300	53.36
W 40.5527 16.6616
Xe	300	18.7501
Xe	300	39.3534
W 36.1075 64.1086
Xe	300	59.9866
W 43.6208 79.6586
Xe	300	46.6281
W 38.0889 63.0489
Xe	300	44.0541
Xe	300	15.743
W 33.7841 51.1399
Xe	300	45.4885
Xe	300	37.3789
W 35.6836 58.7811
Xe	300	19.011
Xe	300	58.9802
Xe	300	42.0969
Xe	300	63.7105
Xe	300	30.3073
Xe	300	23.3459
W 33.926 26.7255
Xe	300	72.2483
Xe	300	38.3232
W 35.8805 72.8902
Xe	300	11.5956
Xe	300	73.9714
W 52.4088 39.4199
Xe	300	52.3965
Xe	300	54.4377
W 41.007 49.4366
Xe	300	40.1482
Xe	300	26.1416
Xe	300	31.0971
Xe	300	8.60477
Xe	300	28.1257
Xe	300	18.6342
Xe	300	39.7114
W 36.1894 78.5106
Xe	300	39.6736
Xe	300	32.905
W 34.892 15.0046
Xe	300	80.4428
Xe	300	44.1505
W 37.3377 37.3095
Xe	300	10.1219
Xe	300	51.8255
Xe	300	80.8111
Xe	300	25.6992
Xe	300	53.9846
Xe	300	10.7974
W 33.9515 46.419
Xe	300	55.576
Xe	300	41.5556
Xe	300	44.6356
W 37.4784 14.0911
Xe	300	30.4833
Xe	300	29.1757
Xe	300	42.6521
W 36.9222 54.7173
Xe	300	32.1093
Xe	300	53.0825
W 40.4385 66.1865
Xe	300	43.8939
W 37.2645 38.1178
Xe	300	62.2798
W 44.84 40.0677
Xe	300	57.3844
W 42.3368 50.1693
Xe	300	19.9535
Xe	300	42.9195
Xe	300	23.8024
Xe	300	20.0709
Xe	300	62.6439
W 45.0413 57.6723
Xe	300	19.6294
W 33.7926 55.4985
Xe	300	25.5652
Xe	300	38.0152
Xe	300	43.0084
W 37.0184 78.9007
Xe	300	65.8899
Xe	300	77.5433
W 55.199 57.3711
Xe	300	56.4129
W 41.884 32.9828
Xe	300	42.5542
W 36.8961 20.1705
Xe	300	71.3573
Xe	300	47.2936
Xe	300	34.7802
W 35.1959 20.0959
Xe	300	52.609
Xe	300	50.0569
Xe	300	63.5318
Xe	300	39.9798
W 36.2519 63.3288
Xe	300	17.1947
W 33.7722 36.4259
Xe	300	61.7006
Xe	300	60.7125
Xe	300	41.5056
Xe	300	22.1924
W 33.871 21.8472
Xe	300	25.1519
W 34.0376 21.3656
Xe	300	58.786
Xe	300	56.1248
W 41.7524 37.1451
Xe	300	46.2109
W 37.9567 17.2906
Xe	300	49.2663
Xe	300	35.3543
Xe	300	15.5167
W 33.7875 30.207
Xe	300	54.2846
Xe	300	86.1954
W 62.9555 57.2339
W 27.9264 79.6495
Xe	300	63.3304
Xe	300	52.8553
W 40.3458 21.9284
Xe	300	26.0976
Xe	300	3.83145
Xe	300	37.6928
W 35.7479 55.6906
Xe	300	68.2606
Xe	300	42.3304
Xe	300	47.8982
W 38.5057 13.021
Xe	300	43.1445
Xe	300	21.9915
W 33.8627 73.6078
Xe	300	51.7569
Xe	300	4.97719
Xe	300	46.3362
W 37.9962 35.3326
W 14.6296 17.2094
Xe	300	62.5296
W 44.9778 53.6178
Xe	300	12.7933
W 33.861 61.22
Xe	300	17.5514
W 33.772 54.2629
Xe	300	66.1942
W 47.1169 28.2831
Xe	300	63.7194
W 45.6483 77.1881
Xe	300	47.3726
W 38.3306 72.628
Xe	300	16.8668
W 33.7734 38.7231
Xe	300	39.9088
Xe	300	23.7381
Xe	300	24.8844
Xe	300	57.7291
W 42.5009 33.9908
Xe	300	29.6458
Xe	300	42.2242
W 36.8089 54.9596
Xe	300	41.4409
Xe	300	51.2238
Xe	300	75.2799
Xe	300	54.7716
Xe	300	60.4362
Xe	300	74.1493
W 52.5423 23.4709
Xe	300	35.3074
W 35.2885 59.7292
Xe	300	4.51607
Xe	300	31.9475
Xe	300	5.63841
W 34.3183 64.838
Xe	300	16.6987
Xe	300	57.9053
W 42.5855 84.705
Xe	300	34.6298
Xe	300	3.23624
Xe	300	41.9544
Xe	300	32.698
W 34.8609 46.097
Xe	300	38.8082
Xe	300	40.6764
W 36.418 32.4277
Xe	300	36.2892
Xe	300	40.913
Xe	300	59.879
Xe	300	86.5394
Xe	300	55.9234
W 41.6612 25.6016
Xe	300	46.7744
W 38.1358 24.7784
Xe	300	38.0805
W 35.8289 45.9849
Xe	300	61.6097
W 44.4751 56.0204
Xe	300	51
W 39.6167 63.1534
Xe	300	61.5704
W 44.4539 75.6468
Xe	300	45.5848
W 37.7627 40.372
Xe	300	27.7983
W 34.2591 59.0565
Xe	300	32.5039
W 34.8322 24.5773
Xe	300	57.9489
Xe	300	33.4625
W 34.9783 24.6729
Xe	300	48.6815
Xe	300	14.4136
W 33.8102 52.2197
Xe	300	43.9791
Xe	300	64.9874
Xe	300	31.8199
W 34.7341 16.2028
Xe	300	56.7476
W 42.0384 37.156
Xe	300	26.81
Xe	300	7.26615
Xe	300	25.2638
W 34.0455 68.033
Xe	300	21.089
Xe	300	50.7598
W 39.5259 31.9359
Xe	300	76.5806
W 54.424 61.1039
Xe	300	57.7294
W 42.501 48.5649
Xe	300	28.1223
Xe	300	57.1159
W 42.2102 44.0714
Xe	300	61.3739
Xe	300	49.5524
Xe	300	65.5494
W 46.7245 58.5657
Xe	300	49.954
Xe	300	11.4959
W 33.9164 26.1323
Xe	300	25.1134
Xe	300	68.9394
W 48.8655 52.5808
Xe	300	49.87
Xe	300	24.0479
W 33.9656 42.7062
Xe	300	32.7259
W 34.8651 58.0266
Xe	300	47.6929
Xe	300	28.4044
Xe	300	28.1373
W 34.2926 32.3989
Xe	300	36.754
Xe	300	52.685
W 40.2768 83.2452
Xe	300	21.8915
W 33.8587 43.6102
Xe	300	19.6811
Xe	300	44.6143
W 37.4722 27.8709
Xe	300	56.9415
Xe	300	37.5214
W 35.7127 67.9723
Xe	300	46.9362
Xe	300	20.0343
W 33.8011 5.72429
Xe	300	71.4486
Xe	300	27.0474
W 34.1891 46.6339
Xe	300	68.5201
Xe	300	43.7523
W 37.2245 62.3887
Xe	300	42.8912
W 36.9866 58.1348
Xe	300	6.73448
Xe	300	16.5562
Xe	300	63.9584
Xe	300	55.4795
Xe	300	25.4216
Xe	300	52.2086
Xe	300	56.6291
Xe	300	67.1405
Xe	300	25.3034
W 34.0484 43.3353
Xe	300	41.8042
Xe	300	38.0573
Xe	300	20.1463
W 33.8037 82.0182
Xe	300	16.1861
Xe	300	41.4175
Xe	300	16.0133
Xe	300	30.4087
W 34.5479 44.6168
Xe	300	52.5574
W 40.2254 18.0202
Xe	300	34.551
W 35.1567 72.0166
Xe	300	49.2128
W 38.9603 3.11466
Xe	300	62.7923
Xe	300	63.8131
Xe	300	61.0775
Xe	300	39.8968
W 36.2324 32.0996
Xe	300	43.4204
Xe	300	61.998
Xe	300	9.01969
Xe	300	63.376
W 45.4524 57.7207
Xe	300	78.1109
Xe	300	32.8976
Xe	300	23.7577
Xe	300	59.2395
Xe	300	37.4205
Xe	300	58.0149
Xe	300	54.8201
W 41.1723 74.5501
Xe	300	47.0263
W 38.2172 86.4481
Xe	300	36.8128
W 35.5707 34.6561
Xe	300	58.7259
Xe	300	67.0873
Xe	300	47.6873
Xe	300	71.7862
W 50.8154 57.817
Xe	300	72.0975
W 51.0372 25.2809
Xe	300	72.0309
Xe	300	50.4549
Xe	300	27.4179
Xe	300	14.1049
W 33.8183 25.1505
Xe	300	18.2333
Xe	300	26.6743
Xe	300	75.3684
Xe	300	74.6928
W 52.9536 77.6932
Xe	300	45.1763
W 37.6389 57.7764
Xe	300	70.0372
Xe	300	55.1988
W 41.3381 6.88084
Xe	300	52.4276
Xe	300	54.2763
Xe	300	37.2057
W 35.6487 43.9504
Xe	300	56.0789
W 41.7316 82.9022
Xe	300	54.0748
Xe	300	27.1941
W 34.2023 69.8955
Xe	300	40.4682
W 36.3677 58.9419
Xe	300	39.2484
W 36.0838 36.5943
Xe	300	32.4082
Xe	300	78.9123
W 56.3309 14.2997
Xe	300	10.4529
Xe	300	27.4493
W 34.2259 60.0172
Xe	300	5.63468
Xe	300	13.8841
Xe	300	64.0494
Xe	300	13.329
W 33.8419 47.3535
Xe	300	53.7706
Xe	300	70.7159
W 50.0658 41.5855
Xe	300	55.6188
Xe	300	72.5776
Xe	300	61.7424
W 44.5467 30.3877
Xe	300	63.6124
W 45.587 13.9869
Xe	300	68.6106
W 48.6494 66.1457
Xe	300	20.6631
W 33.8171 53.6826
Xe	300	62.185
W 44.7879 78.3338
W 37.1216 33.9501
Xe	300	54.8269
Xe	300	65.0782
W 46.4421 76.6191
Xe	300	78.1602
W 55.7047 76.6426
Xe	300	22.9645
Xe	300	64.3872
Xe	300	69.2732
W 49.0869 70.9184
Xe	300	53.8864
Xe	300	51.1896
W 39.6889 66.3574
Xe	300	39.0945
W 36.0493 41.0649
Xe	300	18.4834
Xe	300	31.5643
Xe	300	45.5917
Xe	300	44.6703
Xe	300	30.5479
W 34.5653 78.1524
Xe	300	8.03359
Xe	300	24.0893
Xe	300	41.8467
W 36.7108 37.9534
