33.9197  0.467761
300	0.117272
300	0.453503
41.7857  0.460018
38.7553  0.153101
39.2579  0.331149
33.8585  0.484709
36.8967  0.481792
34.3522  0.311851
300	0.465768
38.5321  0.296151
37.0191  0.274271
35.9975  0.381874
50.6184  0.381015
57.2464  0.039228
36.2402  0.31343
300	0.364949
300	0.151879
300	0.357201
300	0.101154
300	0.381947
300	0.395266
39.4636  0.446004
35.4445  0.266054
39.3626  0.420136
43.1961  0.387208
300	0.48705
33.9243  0.432088
63.7043  0.484993
33.8477  0.444957
40.7876  0.488365
48.2376  0.248085
38.8123  0.0929236
37.9015  0.391744
300	0.46494
39.1113  0.406612
39.8802  0.425558
300	0.474164
36.5168  -0.0294954
300	0.420429
9.43826	0.296212
34.1015  0.252698
300	0.390651
28.0824  0.343507
300	0.353588
300	0.136454
300	0.409339
45.71  0.177816
300	0.114064
52.8886  0.445526
34.1714  0.231309
41.0521  0.402398
300	0.247762
300	-0.111233
37.5795  0.48386
49.5967  -0.0444203
48.7469  0.125889
300	0.323752
34.0196  0.479166
35.5815  0.492823
300	0.366997
43.817  0.419907
34.3897  0.283468
35.7962  0.207316
300	0.410268
33.7754  0.44088
48.0379  0.409852
300	0.432121
300	0.186695
34.3799  0.226812
41.8156	0.420967
300	0.00447579
300	0.252149
37.4941  0.436037
300	0.479909
40.1603  0.322743
40.7754  0.391801
300	0.228094
40.2458  0.081373
300	0.498358
34.5865  0.414727
300	0.349786
46.3543  0.496209
42.028  0.456351
300	0.422408
300	0.290871
300	0.470101
34.9369  0.409431
300	0.486789
53.8284  0.416043
300	0.461623
300	0.27119
37.9511  0.392961
300	0.344549
300	0.460458
41.4096  0.277457
45.4529  0.245644
39.7163  0.473707
300	0.461256
34.105  0.363692
52.1187  0.154233
300	0.460217
35.34  0.303032
38.5985  0.256819
19.2051  0.46945
34.6002  0.41028
33.7734  0.315246
44.7146  0.295973
39.2469  0.345935
33.9047  0.0765429
46.2532  0.162874
36.7059  0.471079
300	0.453798
36.1028  0.299272
56.8319  0.444932
38.8404  0.248479
300	0.0760873
300	0.458619
35.7466  0.350291
35.849  0.452819
33.8316  0.297525
300	0.357929
33.7722  0.132773
300	0.0296599
300	0.358445
42.1798  0.44107
37.1989  0.432173
38.7221  0.404993
34.1142  0.355693
300	0.365708
34.7707  0.44731
42.2064  0.246878
34.7942  0.400587
300	0.468107
59.1547  0.470794
300	0.315762
300	0.456852
300	0.288397
300	0.444454
300	0.491434
37.8027  0.427543
53.5415  0.339779
300	0.104249
300	0.489154
300	0.211274
300	-0.0886016
38.3218  -0.0967262
34.2112  0.393837
36.1974  0.091948
300	0.382196
300	0.376529
33.9107  0.354495
300	0.346303
300	0.200987
300	0.489893
35.5583  0.267001
300	0.433752
41.8613  0.451846
57.8551  0.402735
300	0.460383
300	0.476545
55.9871  0.491029
50.7979  0.327195
300	0.496553
300	0.18462
53.4476  0.350391
33.868  0.417608
300	0.361555
300	0.378127
300	0.495858
300	0.285208
300	0.284178
300	0.338002
33.7964  -0.065749
300	0.353586
42.333  0.296054
300	0.498626
35.0637  0.312295
48.2345  0.408688
34.718  0.441054
300	0.385018
300	0.25101
33.8064  0.228904
34.9371  0.460523
39.5939  0.496091
34.521  0.430757
34.5283  0.336879
40.8723  0.475733
46.0278  0.403228
300	0.484111
41.7474  0.230479
44.5515  0.475721
300	0.498915
51.3509  0.257329
37.5378  0.434508
300	-0.253631
300	0.421092
47.1844  -0.0764721
300	-0.184668
34.2706  0.32622
300	0.498574
33.8762  0.280376
34.7405  0.452624
300	0.455916
300	-0.250607
16.33	0.398494
33.778  -0.248858
40.0435  0.328385
300	0.323025
40.894  -0.336036
300	0.245233
20.0275  0.450703
37.4298  0.324139
34.0894  0.477231
36.2478  0.334399
35.3066  0.0970055
33.7728  0.406477
300	0.0616324
300	0.387619
300	0.461328
300	0.0632903
38.3939  -0.200918
53.4208  -0.0286599
300	0.112646
42.4126  0.285399
300	0.189305
300	0.343259
300	0.497985
300	0.243659
34.0766  0.196188
300	0.449554
300	0.35627
35.6008  0.452481
34.1773  0.452613
34.361  0.342739
36.2809  0.396617
300	0.426209
35.8027  0.477707
300	0.459845
300	0.478342
45.4469  -0.385457
300	0.49409
300	0.353114
34.0661  0.376581
300	0.487585
300	0.384193
37.2279  0.156692
300	-0.00531447
42.456  0.341012
300	0.495588
300	0.335889
33.8188  0.337193
34.0413  0.451953
300	-0.00727553
36.1351  0.418897
300	0.238144
39.6972  0.0492195
300	0.153733
50.9948  0.314561
300	0.489149
35.5089  0.405621
36.8005  0.483099
34.2357  0.482248
35.2039  0.237949
34.3024  0.330321
300	0.469512
300	0.307032
300	0.290026
300	0.452418
42.3108  0.262001
39.0725  0.244138
300	0.491832
38.4032  -0.184578
33.7729  0.341233
300	0.414852
33.7752  0.423304
300	0.485326
45.7524  0.315656
43.0155  0.332319
300	-0.0125725
36.3222  0.476314
50.6284  0.464153
300	0.0594898
16.9567  0.457823
45.5484  0.356326
33.772  0.408064
33.8226  0.271862
40.2388  0.486974
39.6565  0.48588
300	0.302436
40.0948  -0.227702
37.1572  0.330854
38.4273  0.32324
39.5337  0.408946
15.3559	0.285605
34.1905  0.351305
38.3212  0.448237
300	0.374351
33.8712  0.356144
44.8959  0.483359
35.5032  0.22748
300	0.499463
37.9978  0.461754
300	0.45965
300	0.495598
35.5342  0.492189
300	0.476918
47.9643  0.48096
45.6578  -0.264488
300	0.486255
300	0.408135
33.7737  0.456173
39.2841  0.359161
33.812  0.138605
23.0867  -0.249448
45.8071  0.3528
300	0.384314
300	0.203903
35.3131  -0.0662729
300	0.207053
300	0.106439
300	0.357149
34.7448  0.264007
45.9734  0.474996
33.7808  0.467508
41.1184  0.309216
55.872  0.282213
35.9089  0.25844
37.9049  0.395942
42.9805  0.378879
300	0.458593
48.4149  0.455928
33.8206  0.459765
34.4712  0.454451
300	0.498668
33.8391  -0.0124521
37.7379  0.442835
34.5648  0.347122
300	0.479705
34.4379  0.342043
300	0.307445
300	0.332941
37.1743  0.400888
44.0599  -0.344823
300	0.360522
33.99  0.142376
38.9616  0.441496
300	0.206953
300	0.159452
39.6549  0.477741
35.2013  0.277838
40.1359  0.471653
300	0.475183
36.1573  0.402625
34.4447  0.465608
33.8471  0.446496
43.6789  -0.266355
300	0.351862
53.6466  0.484524
300	0.409583
300	0.380727
42.5678  0.212593
300	0.441532
38.7336  0.238421
300	0.44141
300	0.308566
42.898  0.484951
300	0.34763
44.645  0.430094
300	0.155096
300	0.392984
38.5243  0.311317
35.4444  0.367854
61.8045  0.453406
33.8838  0.19853
33.7805  0.454886
43.7398  0.274213
36.7587  0.190778
61.7721  0.422473
36.3471  0.456371
300	0.361596
40.1469  0.370285
300	0.351446
34.8532  0.0112042
35.1437  0.40883
34.2385  0.375263
43.4216  0.322966
35.549  0.483369
33.9851  0.463277
300	0.461219
300	0.472236
300	0.161945
33.7782  0.245608
33.7814  0.424981
36.7896  0.300271
34.7365  0.233586
300	0.417556
34.5916  0.235683
33.7813  0.29767
300	0.0172533
300	0.463833
36.4813  -0.0717365
300	0.4796
48.5463  0.468635
41.2175  0.488564
34.0011  0.491981
54.4838  0.144139
300	0.489524
39.3524  0.374894
300	0.200177
35.5251  0.455369
38.0212  -0.171344
35.3868  0.386438
57.5607  0.422132
48.683  0.304139
300	0.454755
51.8073  0.36227
300	0.476311
300	0.321541
37.4842  0.446047
300	0.0400669
33.8046  0.474343
36.3522  0.479642
300	0.240413
40.345  0.41677
47.4662  0.0422624
300	0.422762
300	0.284999
34.4163  0.377064
34.0123  0.391525
300	0.432944
36.8047  0.173178
33.7925  0.278646
41.1605  0.220576
36.24  0.329193
300	0.467959
47.6329  0.267634
34.1268  0.340882
33.8697  0.467304
38.726  0.481956
34.1129  0.425882
37.1052  0.485228
45.6521  0.466925
300	0.323758
300	0.390197
43.6658  0.406845
300	0.473148
300	0.346384
39.8009  0.491914
38.8168  0.204012
34.1458  0.274929
34.8861  0.400552
33.8824  0.193399
300	0.452282
38.2796  0.270041
300	0.477992
300	0.498965
34.8718  0.35426
36.1487  0.160715
300	0.486217
34.9065  0.329467
45.3767  0.226658
300	0.480917
300	0.469859
300	0.1529
34.4269  0.395816
54.3124  0.386724
300	0.394632
300	0.488998
33.8047  0.441976
36.7058  0.469652
34.3372  0.120888
35.0417  0.377953
36.1712  0.467949
300	0.339751
300	0.354018
33.7727  0.257856
300	0.358733
300	0.228586
300	0.485324
40.8542  0.390791
16.4977	0.442901
33.8661  0.0130249
300	0.41571
54.0325  0.193003
39.6499  0.392823
33.7881  0.338031
36.5103  0.429314
34.6794  0.467271
300	0.429104
300	0.499013
300	0.431053
34.2698  0.278323
300	0.268842
300	0.257141
39.5442  0.204482
300	0.398864
34.7745  0.361615
35.7516  0.401296
34.4906  0.473776
300	-0.00992292
300	0.426399
300	0.34532
34.5279  0.420447
35.2398  0.408731
40.3553  0.23117
36.0852  0.251415
33.8193  -0.187481
35.5542  0.374899
33.8468  0.432927
46.1016  0.214633
300	0.381067
34.1033  0.495509
36.3989  0.123903
300	0.392426
34.4556  0.237745
300	0.331235
300	0.27308
39.7305  0.431009
40.208  0.424284
47.6556  0.463279
35.8377  0.0400554
300	0.176477
38.6616  0.388955
37.7911  0.373187
36.4537  0.382974
33.9771  0.16908
39.0229  0.440818
300	0.0740029
36.9249  0.359433
300	0.123103
300	0.455354
34.2495  0.338692
300	0.370647
58.0878  0.306694
300	0.454225
300	0.272224
37.2284  0.489807
49.4037  0.429967
35.5819  0.347419
40.2998  0.409538
36.2051  0.495962
300	0.369309
61.0251  0.475156
300	0.362746
55.4734  0.20714
300	-0.0113703
33.9696  -0.0216108
56.146  0.167442
300	0.248454
300	0.296318
300	0.490654
17.1275	0.482937
300	0.200701
40.588  0.455505
39.4068  0.451147
38.8054  0.459218
300	-0.161961
300	0.382887
40.8607  0.435419
37.7314  0.487068
33.964  -0.0217798
300	0.246372
36.9884  0.468993
300	0.472613
35.7992  0.49127
300	0.415372
300	-0.271105
34.5832  0.276927
300	0.310636
300	0.414739
38.6089  0.350592
35.7461  0.377046
300	0.299031
46.4697  0.242666
34.416  0.40645
300	0.347364
43.6383  0.343371
300	0.169177
300	0.480188
300	0.2522
43.5716  0.308969
40.908  0.360724
300	0.489046
41.5973  0.439025
33.7871  0.493775
300	0.473866
35.4929  0.413277
300	0.486041
40.6311  0.379263
300	0.493378
42.7161  -0.183304
51.2195  0.488507
39.5894  0.486502
46.833  0.419058
300	0.458457
300	0.353271
41.2093  0.399752
33.7734  0.353343
33.7881  0.303646
38.869  0.0885285
300	0.29923
300	0.0651079
33.8433  0.455806
39.6252  0.493604
300	0.261258
33.7843  0.485585
61.6397  0.238517
41.7273  0.480449
37.3715  -0.239835
300	0.359568
35.62  0.39704
40.8149  0.398884
19.525	0.477679
300	0.374021
37.7621  0.263146
34.2934  0.356403
42.4972  0.166246
300	0.355497
300	0.415727
300	0.442119
300	0.44776
300	0.281198
36.8957  0.114121
38.4257  0.397021
300	0.4316
33.9781  0.463346
44.3979  0.161692
33.817  0.33141
41.4531  0.478223
36.1485  0.279876
37.3608  0.0367186
300	-0.285073
40.4915  0.376101
34.7571  -0.105038
300	0.458332
50.2065  -0.0748031
44.5553  0.393714
300	0.399381
300	0.433255
34.8305  0.318837
36.4598  0.407873
14.5555  -0.0320525
300	0.336212
37.0867  0.133775
44.9029  0.0210917
41.6346  0.399771
300	0.363377
33.9759  0.438922
42.4411  0.283788
300	0.0292941
300	0.461358
33.8493  0.361669
33.9177  0.434447
300	0.414843
34.0881  0.258857
35.1009  0.397202
300	0.370554
35.4466  0.316702
34.255  0.46707
300	0.272867
33.7794  0.291396
300	0.487756
34.6152  0.190574
300	0.383014
300	0.425794
36.5543  0.389049
300	0.466237
300	0.47973
300	0.469335
20.6876  0.272006
33.8231  0.342397
300	0.438376
36.3649  0.363504
35.6906  -0.127502
34.0655  0.0781408
300	0.451142
50.6883  0.188373
43.5151  0.444278
300	0.48119
300	0.433295
300	0.449564
300	0.379674
45.4948  0.414725
33.9578  0.387441
35.8979  0.499197
33.8531  0.358373
300	0.328637
33.7942  0.180521
35.405  0.452263
42.9959  0.46965
300	0.17777
300	0.485322
300	0.481681
36.3631  0.489446
300	0.331973
33.8345  0.22053
34.617  0.445453
41.7796  0.417967
50.0183  0.46885
42.76  0.194941
34.2777  0.295318
33.912  0.260547
39.029  -0.137892
300	0.473538
33.8616  0.274551
300	0.225056
37.5306  -0.281623
42.0641  0.329254
300	0.468008
35.357	0.495103
35.4107  -0.17998
300	0.412253
51.131  0.438399
300	0.492065
300	0.291011
300	0.334753
300	0.496656
300	0.475556
33.9153  0.44728
38.6789  0.00477795
300	0.42016
39.7852  0.490003
33.7763  0.290732
300	-0.0530037
39.0996  0.384148
37.3657  0.407922
18.8721	0.414874
33.7902  0.356241
300	0.493002
300	0.00740663
36.0298  0.427671
300	0.413286
300	0.487618
300	0.454218
33.7956  0.434245
33.9695  0.486109
33.7949  0.444558
300	0.466251
43.6915  0.43403
37.2222  0.222825
34.6014	0.416961
33.7722	0.168568
34.069  0.316961
300	0.107273
39.1731  0.220469
300	0.396939
41.5416  0.33416
42.3097  0.229459
300	0.434854
47.3243  0.460154
38.6581  0.395742
34.59  0.454738
300	0.466909
300	0.439647
300	0.470304
39.9786  0.233153
36.6503  0.178478
37.1616  0.42503
300	0.444119
35.1335  0.407214
300	0.471503
300	0.487624
48.2236  0.479752
40.5365  0.202312
36.5049  0.472694
34.0055  0.0652252
38.736  0.311028
36.1382  0.253085
300	0.36892
34.1358  0.411967
35.1499  0.463446
43.5618  0.409648
300	0.396088
40.5527  0.37219
300	0.381039
36.1075  0.4894
43.6208  0.404802
38.0889  0.0286197
300	0.472263
33.7841  0.152933
35.6836  0.460927
300	0.4495
300	0.472603
33.926  -0.2658
300	0.354211
35.8805  0.392767
300	0.290116
52.4088  0.333345
41.007  0.429463
300	0.498868
36.1894  0.496069
34.892  0.337497
37.3377  0.124777
300	0.339865
300	0.430124
300	0.465372
300	0.474674
33.9515  0.385478
37.4784  0.253237
36.9222  0.443505
40.4385  0.324085
37.2645  0.0536427
44.84  0.281748
42.3368  0.265686
300	0.294841
300	0.286527
45.0413  0.307035
33.7926  0.483937
300	0.410769
300	0.389012
37.0184  0.400488
300	0.464858
55.199  0.333652
41.884  0.468668
36.8961  0.394129
300	0.407921
300	0.160185
35.1959  0.420951
300	0.460018
300	0.332531
36.2519  0.319196
33.7722  0.280218
300	0.408943
300	0.489983
33.871  0.253343
34.0376  0.0502429
41.7524  0.232935
37.9567  -0.407296
300	0.420271
300	0.405087
33.7875  0.0283096
27.9264  0.138806
40.3458  0.488579
300	0.479169
300	0.415196
35.7479  0.494757
300	0.444048
38.5057  0.206571
300	0.448502
33.8627  0.142426
300	0.399524
14.6296	0.134072
44.9778  0.427926
33.772  0.328613
47.1169  0.466586
45.6483  0.397827
38.3306  0.490393
33.7734  -0.1643
300	0.499576
300	0.498251
42.5009  0.259018
300	0.0843623
36.8089  0.27381
300	0.47763
300	0.459739
52.5423  0.109274
35.2885  0.307252
34.3183  0.096629
42.5855  0.329285
300	-0.240846
34.8609  0.189435
300	0.455654
36.418  0.352402
300	0.431865
300	0.49916
41.6612  0.0304642
38.1358  0.270299
35.8289  0.434842
44.4751  0.312617
39.6167  0.283419
44.4539  -0.0305781
37.7627  0.317249
34.2591  0.343608
34.8322  0.285142
300	0.4543
34.9783  0.427102
33.8102  0.161958
300	0.402909
34.7341  0.35935
42.0384  0.314081
300	0.449459
300	0.388728
34.0455  0.452162
300	0.483719
39.5259  0.27158
54.424  0.332273
42.501  0.398969
42.2102  0.354413
300	0.386517
46.7245  -0.24861
33.9164  0.413764
300	0.497323
48.8655  0.424222
300	0.324686
33.9656  0.40281
34.8651  0.482788
34.2926  0.432836
300	0.342025
40.2768  0.224026
33.8587  0.175988
37.4722  0.432659
300	0.488614
35.7127  0.247161
300	0.340182
33.8011	0.344784
34.1891  0.0773149
300	0.496725
37.2245  0.38011
36.9866  0.476667
300	0.360808
300	0.384398
300	0.268679
300	0.338451
300	-0.108547
300	0.456228
34.0484  0.32966
33.8037  0.468761
300	0.193794
300	0.303514
300	0.419809
34.5479  0.419486
40.2254  0.4243
35.1567  0.352071
38.9603  0.320188
36.2324  0.469404
300	0.312401
45.4524  0.271316
300	0.473284
41.1723  0.402676
38.2172  0.390075
35.5707  0.409834
300	0.334351
300	0.450097
50.8154  0.145063
51.0372  0.485047
300	0.244439
33.8183  0.476573
300	0.385398
300	0.474682
52.9536  0.0519409
37.6389  0.328572
300	0.358507
41.3381  0.245915
300	0.45999
35.6487  0.0939426
41.7316  0.367767
34.2023  0.182084
36.3677  0.464231
36.0838  0.436915
56.3309  0.356974
300	0.400736
34.2259  0.0802448
300	0.401763
33.8419  0.188155
50.0658  0.273293
300	0.396698
44.5467  0.110819
45.587  0.473494
48.6494  0.041076
33.8171  0.349379
37.1216  0.269194
300	0.469829
46.4421  0.451304
55.7047  0.0951205
49.0869  0.457963
39.6889  0.0861191
36.0493  -0.00846922
300	-0.013666
34.5653  0.404436
300	0.215291
36.7108  0.205814
35.3574  0.425686
300	0.161753
42.9007  0.305821
52.0929  0.325838
43.1606  0.398203
300	0.437577
35.7848  0.253264
300	0.414912
34.6331  -0.138087
33.8974  0.290282
51.6375  0.279971
47.0181  0.458177
40.498  0.129599
42.6977  0.355428
300	0.470159
41.4829  0.275495
34.6051  0.0329359
300	0.362455
35.599  0.343615
300	0.488126
42.334  0.452262
34.272  0.461009
300	0.408581
37.7033  0.443379
33.9265  0.422266
300	0.398183
35.8216  0.325567
33.7769  0.389622
300	0.28536
34.7273  0.0295661
300	0.366784
42.2301  0.474968
300	0.462436
33.8154  0.410736
40.1763  0.339847
300	0.417734
33.9481  0.43205
49.5689  0.37997
300	0.407515
55.0634  -0.23661
300	0.320582
36.5826  0.475014
33.7734  0.429569
46.7951  0.45669
300	0.271557
300	0.284408
41.7638  0.477729
300	0.447299
46.527  0.423492
300	0.249358
35.4888  0.350028
34.6808  0.246275
300	0.327431
33.8359  0.294167
34.7492  0.172923
38.0412  0.117835
300	-0.0955844
300	0.402107
300	0.496542
300	0.35758
35.4435  0.308025
300	-0.229222
45.1548  0.106559
35.5925  0.450969
34.6933  0.460864
33.8317  0.11559
300	0.419848
300	0.389415
55.9987  0.485204
300	0.485424
300	0.43137
37.2478  0.345358
300	0.22677
34.7688  0.325122
37.4744  0.466281
36.4902  0.411239
34.2871  -0.021423
300	0.31826
300	0.361697
300	0.372918
300	0.456468
33.8641  0.409258
300	0.389214
54.0873  0.0238245
300	0.438021
300	0.460681
300	0.499925
33.8661  0.317733
40.3566  0.266108
19.9453  0.469014
300	0.272535
300	0.28114
300	0.107516
34.3334  0.434043
42.3737  0.351289
34.6826  0.416622
300	0.314412
300	0.455641
33.9662  0.475717
36.7853  0.474638
14.9595  0.219725
300	0.494891
33.9415  0.196293
43.1865  0.130506
36.2905  0.488151
38.2457  0.428117
300	0.219154
42.3094  0.215461
40.3304  0.41301
34.2425  0.0945272
53.0289  0.338332
35.6435  0.408617
33.8  0.402753
34.171  0.470457
33.829  0.379802
33.9806  0.359751
36.6682  -0.222212
300	0.127858
300	0.498644
35.7258  0.342342
33.9153  0.216881
40.5316  0.409062
35.6948  0.192761
300	0.374272
300	0.429985
300	0.499057
300	0.461669
55.9971  0.253679
33.7972  0.233081
300	0.466583
300	0.495307
41.8711  0.46521
34.6818  0.222247
33.8336  0.337613
300	0.103238
300	0.446088
40.2912  -0.21582
20.2244  0.351169
44.7849  0.421226
300	0.44079
40.4392  0.412621
40.8085  0.108275
300	0.460335
300	0.453419
35.9786  0.423487
40.0369  0.324911
300	0.469849
51.0935  0.168248
300	0.429741
33.7753  0.260811
34.7152  0.448349
300	0.401723
39.1723  0.306387
33.7804  0.0358082
300	0.377006
48.3659  0.49255
33.7905  0.49406
300	0.42848
36.0789  0.42363
49.4871  0.363079
39.3313  0.33438
47.1965  0.4719
33.8269  0.405796
43.1123  0.31582
300	0.314017
34.938  0.378657
300	0.33038
300	0.338085
300	0.48066
300	0.231875
34.0969  0.0381031
300	0.268173
300	0.495899
42.377  0.308827
45.6642  0.469533
33.8856  0.263744
35.0676  0.433604
42.7848  0.268886
46.1368  0.325523
37.2187  0.290964
41.4821  0.242099
35.3271  0.160789
37.5166  0.296816
35.513  0.425038
300	0.447612
41.6153  0.166855
36.8122  0.393909
300	0.454959
36.0204  0.0392973
47.9403  0.303057
36.6249  0.11248
300	0.347298
40.8124  0.407837
300	0.498303
33.8394  0.404089
34.01  0.273726
43.7629  0.279528
50.0647  -0.0118516
44.3626  0.423875
34.1394  0.204816
300	0.313355
46.1136  0.304158
300	0.230341
37.9711  0.349539
33.8396  0.37724
300	0.41864
34.2042  0.262325
300	0.292457
300	0.240487
300	0.454523
300	0.493558
35.8647  0.145694
34.8321  0.320299
39.0461  0.423323
45.4918  0.167455
300	0.460547
300	0.44794
42.7767  0.406646
300	0.40275
35.557  -0.200266
300	0.110215
300	0.476154
36.3991  0.428185
36.5759  0.406698
36.6857  0.439588
58.7836  0.185161
300	0.415435
300	0.458945
50.687  0.408616
34.2055  0.458938
300	0.341512
35.9687  0.333483
300	0.397765
300	0.354082
14.7048  0.306222
53.3127  0.266984
23.1526	-0.165047
36.1563  0.476352
300	0.497741
300	0.434446
35.7146  0.411411
44.104  0.321072
300	0.331774
37.7843  0.493186
300	0.370868
43.9102  0.220054
40.7108  0.476464
36.5479  0.201264
300	0.120988
36.9507  0.468805
43.0461  0.490321
34.3561  0.488191
33.8129  0.293828
300	0.380323
300	0.435918
33.8578  -0.31567
300	0.455726
300	0.434554
300	0.437788
16.7425  0.381434
33.7803  0.219497
300	-0.119978
300	0.283732
300	0.0058498
300	0.415198
300	0.29579
300	0.404314
300	0.395313
38.5072  0.208262
300	0.232058
33.9402  0.448473
37.9808  0.39141
33.7749  0.490821
300	0.442506
300	0.495999
34.1511  0.283832
34.5525  0.365636
33.9129  0.214668
40.2865  0.271598
37.778  0.253763
300	0.453427
38.2705  0.357317
44.0375  -0.145322
300	0.241143
43.1921  0.177955
300	-0.179841
37.6128  0.164921
300	0.210117
35.6699  0.345426
300	0.434698
300	0.468063
47.2806  0.485166
38.6066  0.288705
300	0.498488
300	0.434569
33.8875  0.327153
46.6646  0.412289
50.0095  0.401645
33.8078  0.410391
33.8579  0.411984
300	0.285049
300	0.429452
45.8904  -0.256539
40.2522  0.40591
300	0.340606
35.0503  0.441613
300	0.462976
35.034  0.0931182
36.8977  0.429712
300	0.494516
18.0332  0.326596
59.9289  -0.220347
35.185  0.408897
300	0.415025
300	0.455514
43.7269  0.450436
33.8425  0.306007
34.5995  0.194409
53.964  0.446615
35.348  0.356905
34.0906  0.422088
35.2454	0.183126
49.8154  0.322842
300	0.321158
33.7724  0.436027
300	0.455778
300	0.328723
53.4333  0.176192
35.4481  0.415119
44.9615  0.434925
43.4274  0.457185
54.2076  0.328741
34.4901  -0.00924267
47.6754  0.319434
300	0.446325
300	-0.379356
300	0.402356
38.7902  0.464267
300	0.0797605
300	0.484374
300	0.398426
40.3513  0.218281
300	0.498673
300	0.419477
300	0.44209
300	0.430762
300	0.358194
50.2728  0.316573
34.2775  0.267157
300	0.454898
300	0.159285
23.4927  0.282976
43.9928  0.40108
52.7926  0.302231
300	0.487467
34.0629  0.278709
300	0.327303
300	0.225916
36.8878  0.464639
40.2842  0.120171
300	0.450373
42.1377  0.171944
35.6033  0.308554
35.0539  0.257233
17.9277	0.489199
300	0.335148
300	0.486483
35.4181  0.432914
35.5991  -0.0502365
33.7738  0.479112
300	0.433921
36.5576  0.424301
37.1754  0.423057
38.3998  0.306533
33.9268  0.399715
300	0.497397
33.9835  0.423634
300	0.239681
38.9763  0.320032
40.8241  0.339436
48.9517  0.221596
300	0.339341
25.409  0.0625813
37.2302  0.491344
50.9236  0.317546
300	0.360051
40.1805  0.170331
36.8179  0.379645
300	0.468524
36.3989  0.275747
300	0.467921
33.9408  0.400409
35.3692  0.281323
37.6061  0.323641
300	0.277474
46.934  0.473799
300	0.351207
300	0.0107238
300	0.356796
39.0803  0.305034
38.8903  0.319722
35.3415  0.0152826
300	0.489342
300	0.231801
45.1054  0.479165
34.8565  0.157899
35.1025  0.399377
300	0.396787
37.1361  0.359786
38.0414  0.435728
300	-0.0133503
300	0.464444
35.4218  0.400838
35.9281  0.465323
35.6668  0.334397
34.1667  0.455429
34.7643  0.385321
300	0.496464
35.4963  0.415949
300	0.448384
300	0.479092
300	0.438943
34.1068  0.319061
39.6181  0.464022
300	0.408375
33.9904  0.484552
300	0.171147
33.8094  0.49087
60.8567  0.386907
34.5938  0.419953
33.7824  0.47954
43.9622  0.133244
33.7968  0.329582
35.1807  0.284216
33.9838  0.169083
35.3222  0.137119
300	0.411117
300	0.406661
300	-0.221514
40.3828  0.486411
35.3517  0.0382268
37.7593  0.304333
33.9543  0.446731
36.9318  0.346095
34.3392  0.332367
39.6841  0.24444
39.3491  0.397834
300	0.498444
300	0.231582
45.8143  0.405486
34.4057  0.351409
34.8354  0.216278
300	0.468171
38.1827  0.148626
300	-0.117922
300	0.465783
37.2174  0.332068
33.7809  0.410769
300	0.198748
41.1784  0.407452
300	0.421627
36.81  0.346334
46.844  0.109812
35.1047  0.309951
300	0.320468
300	0.404005
300	0.380639
300	0.498235
41.1209  -0.193577
41.4823  0.09514
33.7898  0.4638
33.8429  0.473272
44.4315  0.483492
54.4754  0.284307
37.6534  0.324812
34.0577  0.201919
42.0231  0.414416
300	0.389419
300	0.378653
36.4025  0.280101
38.8836  0.181419
34.7222  0.330514
36.4587  0.406177
38.7115  0.198244
36.4435  -0.215841
300	0.482981
39.8715  0.0306573
300	0.471739
38.5478  0.428285
33.8554  0.401899
53.3659  0.31023
50.1995  0.226529
300	0.417066
300	0.417763
36.1656  0.336947
51.3579  0.363696
300	0.482402
35.1779  0.338244
43.7933  0.30399
35.7056  0.266608
35.1505  0.242521
45.9649  0.334189
300	0.467185
33.8428  0.440323
33.7875  0.481215
47.619  0.441156
300	0.175078
39.7867  0.474339
35.4212  0.306097
57.983  0.318419
36.2931  -0.0327454
34.6281  0.475783
36.2251  0.442717
300	0.254279
40.2842  0.40112
41.8056  0.491118
43.3985  0.457601
35.2417  0.292316
33.9095  -0.162557
300	0.458595
51.0641  0.382397
300	0.49851
300	0.466721
42.7497  0.387021
300	0.414483
300	0.446139
40.3974  -0.150357
34.9364  0.458783
34.1861  0.13921
300	0.138121
43.3371  0.353055
300	0.469356
45.5059  0.291303
48.4159  0.398714
37.8503  0.345808
35.5284  0.163584
300	0.479786
300	0.237788
300	-0.0267323
41.3703  0.221602
36.7462  0.213762
36.6065  0.365928
33.7779  0.296766
35.0735  0.253583
54.3519  0.275109
51.5297  0.489445
300	0.331516
33.9201  0.0737182
300	0.271445
36.7527  -0.00174287
41.0502  0.416432
300	0.395026
45.0585  0.482434
300	0.413566
40.9101  0.410079
300	0.411968
300	0.497758
300	0.478641
300	0.434704
300	0.260041
40.2517  0.41031
34.2896  0.371921
41.3051  0.414922
38.9059  0.427107
42.4619  -0.292522
40.8978  0.416059
35.373  0.485379
300	0.473287
31.4691  0.344265
36.4329  0.2438
33.9428  0.100745
33.862  0.24533
34.5013  0.423673
40.13  0.122804
33.8084  0.339789
36.5061  0.473232
44.7245  0.113234
41.7295  0.30486
300	0.399711
300	0.458017
58.1378  0.339652
300	0.42379
35.587  0.152163
39.7175  0.296944
300	0.230339
60.3235  0.167381
300	0.447914
34.766  0.326287
300	0.357864
37.0603  0.435597
300	0.481962
300	0.160047
44.3177  0.335125
300	0.428666
35.9357  0.409684
45.8219  0.473198
43.5119  0.343519
300	0.456134
300	0.498777
34.389  0.432044
33.7721  0.0453107
